1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C35,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C36,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C34,L2:C6,L3:C5,
1,L1:C37,L2:C6,L3:C5,
1,L1:C37,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C38,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C39,L2:C7,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C37,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C40,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C36,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C36,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C41,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C36,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C38,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C42,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C36,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C33,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C43,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C44,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C40,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C7,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C39,L2:C-1,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C41,L2:C6,L3:C5,
1,L1:C37,L2:C6,L3:C5,
1,L1:C45,L2:C8,L3:C5,
1,L1:C42,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C46,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C44,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C40,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C45,L2:C8,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C-1,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C43,L2:C6,L3:C5,
1,L1:C-1,L2:C-1,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C7,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C39,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C39,L2:C-1,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C-1,L3:C7,
1,L1:C-1,L2:C9,L3:C7,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C46,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C7,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C-1,L2:C-1,L3:C-1,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C39,L2:C9,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C0,L2:C6,L3:C5,
1,L1:C39,L2:C7,L3:C5,
1,L1:C40,L2:C6,L3:C5,
1,L1:C-1,L2:C6,L3:C5,
